21	"World Team Championship 2022"	"David Stoltenborg"	"Denmark"	""	65	"M"	"47:59"	"49:32"	"49:25"	"47:46"	"49:12"	"49:13"	"49:51"	"48:52"	"49:24"	"48:31"	"48:40"	"48:55"	"49:10"	"48:30"	"47:43"	"48:01"	"47:26"	"47:40"	"45:34"	"46:20"	"48:04"	"47:29"	"46:51"	"45:20"	"47:19"	"47:00"	"47:27"	"47:51"	"48:32"	"47:59"	"48:07"	"48:00"	"48:21"	"47:14"	"46:06"	"50:40"	"47:25"	"48:09"	"48:37"	"49:31"	"46:25"	"49:27"	"50:34"	"50:45"	"50:44"	"51:14"	"51:05"	"50:32"	"47:11"	"40:48"	"49:44"	"51:10"	"51:22"	"51:40"	"51:27"	"49:34"	"53:37"	"52:22"	"53:42"	"52:56"	"50:57"	"51:21"	"54:23"	"54:56"	"56:08"	"DNC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
22	"World Team Championship 2022"	"Marco Antonio Zaragoza Campillo"	"Mexico"	""	65	"M"	"45:10"	"44:50"	"42:22"	"41:45"	"39:50"	"40:50"	"42:00"	"42:34"	"42:30"	"42:22"	"43:45"	"42:46"	"46:02"	"46:20"	"46:50"	"49:40"	"49:39"	"49:15"	"50:48"	"46:10"	"47:25"	"49:20"	"51:30"	"51:30"	"50:30"	"45:00"	"45:30"	"45:00"	"48:10"	"49:30"	"50:05"	"50:15"	"51:30"	"51:30"	"41:55"	"52:45"	"53:20"	"55:30"	"55:45"	"52:55"	"50:40"	"48:20"	"52:30"	"55:00"	"55:20"	"54:55"	"55:30"	"55:35"	"56:00"	"48:40"	"53:30"	"54:00"	"55:40"	"55:30"	"55:20"	"54:00"	"54:30"	"53:45"	"53:00"	"51:05"	"51:00"	"50:00"	"52:40"	"55:00"	"57:30"	"RTC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
23	"World Team Championship 2022"	"Keith VanGraafeiland"	"United States"	""	62	"M"	"51:40"	"51:42"	"51:46"	"52:11"	"51:32"	"52:20"	"52:39"	"52:32"	"52:19"	"52:40"	"53:07"	"45:10"	"45:13"	"47:14"	"46:22"	"45:44"	"45:25"	"46:27"	"45:24"	"48:16"	"45:18"	"48:48"	"47:57"	"44:58"	"53:34"	"52:21"	"52:18"	"52:50"	"53:06"	"53:27"	"54:15"	"52:38"	"53:41"	"53:39"	"54:25"	"44:43"	"47:42"	"47:55"	"49:27"	"47:56"	"46:43"	"49:43"	"47:19"	"48:22"	"50:01"	"50:16"	"47:55"	"47:42"	"54:49"	"54:59"	"55:06"	"55:18"	"54:54"	"55:43"	"55:18"	"56:46"	"56:43"	"56:43"	"56:42"	"50:51"	"54:54"	"55:31"	"DNC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
24	"World Team Championship 2022"	"Scott Snell"	"United States"	""	62	"M"	"52:18"	"54:02"	"51:47"	"54:20"	"53:09"	"54:16"	"53:03"	"54:23"	"52:54"	"52:57"	"53:11"	"48:32"	"52:42"	"52:14"	"50:33"	"52:16"	"37:55"	"49:26"	"47:59"	"50:46"	"51:34"	"45:42"	"50:05"	"47:16"	"53:25"	"53:48"	"54:36"	"54:04"	"54:28"	"53:50"	"55:06"	"54:50"	"54:38"	"55:19"	"54:38"	"50:18"	"48:03"	"49:30"	"51:36"	"49:35"	"49:01"	"56:17"	"53:35"	"54:08"	"54:07"	"52:09"	"55:50"	"49:23"	"51:59"	"55:02"	"55:08"	"54:50"	"55:21"	"55:48"	"55:52"	"56:01"	"56:40"	"56:40"	"56:32"	"48:32"	"55:44"	"53:40"	"DNC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
25	"World Team Championship 2022"	"Brecht Vandamme"	"Belgium"	""	60	"M"	"44:39"	"48:15"	"45:57"	"48:45"	"48:57"	"48:38"	"48:30"	"48:32"	"48:08"	"46:38"	"48:49"	"48:36"	"47:48"	"47:26"	"48:28"	"47:08"	"46:45"	"46:20"	"44:35"	"45:00"	"45:13"	"44:36"	"44:48"	"44:32"	"45:33"	"45:17"	"45:38"	"45:35"	"48:31"	"49:26"	"51:54"	"50:31"	"48:53"	"49:53"	"48:28"	"49:10"	"50:11"	"49:21"	"50:18"	"50:32"	"50:35"	"47:07"	"47:45"	"47:34"	"47:22"	"48:54"	"49:48"	"48:59"	"49:38"	"49:29"	"50:27"	"49:40"	"50:41"	"50:40"	"51:03"	"52:32"	"50:04"	"52:47"	"53:27"	"55:56"	"DNC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
26	"World Team Championship 2022"	"Chris Roberts"	"United States"	""	60	"M"	"50:56"	"51:31"	"51:21"	"51:59"	"51:07"	"51:31"	"52:39"	"50:52"	"52:13"	"51:20"	"52:01"	"47:03"	"45:14"	"46:43"	"45:53"	"45:57"	"45:58"	"46:25"	"46:38"	"46:43"	"47:14"	"46:04"	"44:20"	"47:57"	"52:53"	"52:21"	"52:32"	"52:51"	"52:54"	"52:08"	"52:42"	"52:33"	"52:04"	"51:36"	"54:25"	"46:22"	"47:43"	"47:52"	"48:12"	"47:52"	"46:43"	"49:43"	"49:17"	"48:46"	"49:15"	"50:17"	"49:10"	"48:33"	"55:11"	"56:40"	"56:32"	"56:33"	"56:57"	"56:47"	"56:10"	"56:37"	"56:43"	"56:43"	"56:44"	"52:20"	"DNC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
27	"World Team Championship 2022"	"Rodolfo Ramirez Leonides"	"Mexico"	""	58	"M"	"45:10"	"44:50"	"42:24"	"40:11"	"40:21"	"43:30"	"42:58"	"42:43"	"42:59"	"48:15"	"48:57"	"48:30"	"47:40"	"44:35"	"39:38"	"43:23"	"44:25"	"45:30"	"47:12"	"46:10"	"45:25"	"53:10"	"46:56"	"55:20"	"51:42"	"47:00"	"47:30"	"43:30"	"50:00"	"48:00"	"54:10"	"55:20"	"55:40"	"50:50"	"53:00"	"55:30"	"56:30"	"57:30"	"55:45"	"56:10"	"58:10"	"56:00"	"56:05"	"58:30"	"57:00"	"58:15"	"58:30"	"58:40"	"57:45"	"57:10"	"58:10"	"58:05"	"58:15"	"58:50"	"59:40"	"58:55"	"59:56"	"59:50"	"RTC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
28	"World Team Championship 2022"	"Torbjorn Gyllebring"	"Sweden"	""	57	"M"	"44:07"	"44:10"	"43:43"	"42:57"	"42:59"	"54:06"	"43:23"	"42:49"	"42:53"	"43:52"	"43:57"	"43:12"	"43:41"	"45:48"	"44:22"	"45:35"	"46:38"	"45:32"	"44:56"	"44:41"	"44:45"	"44:00"	"51:12"	"44:55"	"44:36"	"43:39"	"44:25"	"44:49"	"47:30"	"45:29"	"44:31"	"45:39"	"45:28"	"47:22"	"46:22"	"45:41"	"46:12"	"46:04"	"46:42"	"46:20"	"45:28"	"45:20"	"42:46"	"41:59"	"43:25"	"42:57"	"42:22"	"42:53"	"43:12"	"43:49"	"44:00"	"44:30"	"46:41"	"46:42"	"46:28"	"46:45"	"42:56"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
29	"World Team Championship 2022"	"Antonio Di Manno"	"Italy"	""	57	"M"	"50:30"	"49:15"	"48:40"	"50:01"	"51:23"	"49:40"	"51:40"	"46:56"	"50:16"	"50:47"	"51:42"	"52:03"	"51:49"	"52:44"	"51:53"	"53:16"	"50:54"	"41:30"	"50:51"	"50:40"	"53:05"	"51:35"	"52:33"	"53:18"	"54:30"	"53:30"	"53:50"	"53:45"	"53:13"	"53:58"	"55:31"	"53:04"	"54:30"	"51:56"	"55:25"	"52:23"	"50:41"	"55:30"	"59:15"	"54:00"	"54:50"	"53:58"	"53:35"	"53:30"	"50:37"	"54:35"	"50:29"	"54:12"	"54:30"	"53:53"	"52:20"	"54:50"	"54:50"	"49:07"	"55:54"	"53:40"	"49:50"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
30	"World Team Championship 2022"	"Branislav Pavic"	"Sweden"	""	56	"M"	"51:24"	"51:19"	"46:27"	"46:24"	"48:52"	"48:34"	"46:07"	"47:38"	"46:59"	"48:07"	"47:35"	"51:10"	"47:02"	"46:24"	"46:58"	"46:23"	"46:29"	"46:06"	"46:41"	"46:27"	"47:40"	"49:36"	"48:15"	"54:57"	"51:43"	"54:48"	"46:49"	"48:31"	"49:48"	"46:07"	"47:52"	"46:50"	"48:04"	"52:11"	"47:28"	"48:31"	"50:42"	"53:58"	"52:03"	"48:50"	"48:09"	"48:14"	"46:26"	"46:58"	"51:55"	"46:50"	"49:04"	"49:51"	"50:26"	"48:18"	"49:50"	"50:24"	"52:18"	"49:46"	"51:32"	"52:36"	"DNC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
31	"World Team Championship 2022"	"Claudio Collu"	"Italy"	""	56	"M"	"50:30"	"48:55"	"48:40"	"48:03"	"47:29"	"50:00"	"51:40"	"42:55"	"49:20"	"48:15"	"49:10"	"47:55"	"48:29"	"50:07"	"53:05"	"47:50"	"47:50"	"49:55"	"47:46"	"48:54"	"44:50"	"48:16"	"47:21"	"50:28"	"48:32"	"50:20"	"50:30"	"50:27"	"51:28"	"48:20"	"52:34"	"49:55"	"51:22"	"49:13"	"56:53"	"51:11"	"50:03"	"52:06"	"51:18"	"52:00"	"52:01"	"50:17"	"49:14"	"51:25"	"50:37"	"48:25"	"51:46"	"49:40"	"49:30"	"51:46"	"51:48"	"53:30"	"53:29"	"51:43"	"54:20"	"53:40"	"DNC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
32	"World Team Championship 2022"	"Ben Nicholls"	"Australia"	""	56	"M"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"DNC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
33	"World Team Championship 2022"	"Amanda Nelson"	"Canada"	""	55	"F"	"47:37"	"46:17"	"45:08"	"44:43"	"47:00"	"46:15"	"46:11"	"45:46"	"45:10"	"45:55"	"45:53"	"46:17"	"46:02"	"46:02"	"46:04"	"46:06"	"45:43"	"46:05"	"46:00"	"46:01"	"45:52"	"46:01"	"45:45"	"45:48"	"45:59"	"44:14"	"42:00"	"39:31"	"41:32"	"45:22"	"45:16"	"45:42"	"46:21"	"46:24"	"46:40"	"51:09"	"49:56"	"49:40"	"49:36"	"51:15"	"53:17"	"54:30"	"52:55"	"50:54"	"52:57"	"53:45"	"52:11"	"52:35"	"51:16"	"50:55"	"51:19"	"52:22"	"53:10"	"54:13"	"56:01"	"DNC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
34	"World Team Championship 2022"	"Szilard Fodor"	"Hungary"	""	54	"M"	"37:06"	"37:22"	"38:24"	"41:00"	"41:25"	"40:54"	"42:59"	"43:47"	"45:29"	"46:19"	"46:26"	"42:01"	"44:25"	"45:10"	"46:16"	"44:30"	"47:33"	"44:16"	"45:01"	"46:02"	"44:25"	"43:33"	"44:51"	"44:50"	"48:43"	"49:17"	"48:41"	"47:51"	"49:19"	"50:57"	"46:19"	"51:25"	"51:03"	"49:00"	"50:07"	"51:08"	"49:34"	"47:18"	"46:28"	"49:12"	"48:42"	"46:01"	"45:44"	"44:31"	"46:49"	"45:13"	"47:15"	"48:49"	"50:11"	"51:07"	"46:25"	"48:27"	"49:52"	"51:20"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
35	"World Team Championship 2022"	"Jason Bigonia"	"United States"	""	54	"M"	"53:40"	"43:43"	"50:40"	"51:53"	"52:58"	"51:12"	"51:26"	"52:28"	"52:16"	"51:42"	"51:49"	"44:20"	"45:42"	"47:50"	"45:36"	"47:15"	"47:01"	"48:31"	"48:02"	"50:16"	"47:54"	"49:48"	"48:54"	"46:57"	"54:29"	"53:45"	"54:35"	"53:57"	"55:31"	"54:28"	"55:56"	"55:39"	"56:05"	"57:10"	"57:58"	"50:15"	"54:42"	"55:46"	"51:34"	"53:15"	"55:33"	"56:04"	"53:05"	"54:49"	"56:00"	"56:38"	"52:23"	"56:15"	"56:24"	"56:32"	"58:44"	"58:11"	"59:08"	"59:40"	"RTC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
36	"World Team Championship 2022"	"Zoltan Csecsei"	"Hungary"	""	53	"M"	"36:31"	"36:40"	"36:57"	"36:10"	"37:29"	"36:40"	"42:22"	"41:52"	"38:18"	"37:29"	"41:03"	"42:27"	"38:58"	"38:52"	"40:42"	"37:49"	"37:49"	"36:30"	"40:22"	"38:26"	"38:43"	"38:44"	"40:51"	"39:02"	"40:51"	"38:11"	"44:16"	"42:50"	"39:59"	"44:21"	"39:45"	"42:10"	"42:34"	"42:30"	"41:43"	"43:50"	"46:23"	"43:04"	"44:20"	"46:45"	"50:00"	"41:38"	"42:00"	"44:31"	"46:49"	"45:13"	"47:15"	"48:49"	"44:00"	"48:11"	"46:25"	"48:27"	"49:52"	"RTC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
37	"World Team Championship 2022"	"Hisayuki Tateno"	"Japan"	""	52	"M"	"43:14"	"44:02"	"43:31"	"43:31"	"43:33"	"44:16"	"43:35"	"43:15"	"43:11"	"43:02"	"43:08"	"43:49"	"43:30"	"42:47"	"43:08"	"43:15"	"43:17"	"43:17"	"43:29"	"43:57"	"45:29"	"44:55"	"44:35"	"44:56"	"45:22"	"46:08"	"45:34"	"47:14"	"52:36"	"47:39"	"49:24"	"50:46"	"53:09"	"49:51"	"47:33"	"46:28"	"47:15"	"47:09"	"46:14"	"47:30"	"47:34"	"47:24"	"47:55"	"48:03"	"51:57"	"48:11"	"48:02"	"42:48"	"47:56"	"48:07"	"48:48"	"56:07"	"RTC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
38	"World Team Championship 2022"	"Minoru Tanaka"	"Japan"	""	52	"M"	"51:03"	"54:57"	"53:19"	"53:05"	"53:50"	"53:18"	"52:36"	"52:28"	"53:10"	"51:40"	"51:04"	"43:16"	"51:13"	"51:09"	"52:28"	"51:51"	"51:54"	"51:21"	"51:05"	"51:38"	"51:36"	"50:51"	"51:42"	"51:58"	"51:36"	"51:01"	"52:21"	"52:14"	"52:00"	"51:01"	"52:09"	"52:04"	"52:10"	"51:14"	"50:45"	"50:17"	"52:42"	"51:02"	"51:40"	"52:31"	"52:02"	"51:40"	"51:37"	"52:05"	"52:26"	"52:00"	"51:26"	"47:31"	"49:18"	"49:41"	"53:42"	"56:04"	"RTC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
39	"World Team Championship 2022"	"Levi Yoder"	"United States"	""	52	"M"	"52:37"	"54:03"	"51:49"	"52:47"	"52:54"	"54:12"	"53:09"	"54:20"	"52:53"	"54:42"	"53:16"	"47:03"	"48:37"	"47:46"	"46:33"	"47:16"	"45:23"	"49:13"	"46:09"	"43:39"	"50:08"	"48:16"	"48:55"	"47:58"	"54:45"	"54:00"	"54:34"	"54:06"	"54:52"	"54:08"	"55:00"	"53:50"	"54:37"	"55:15"	"55:34"	"50:54"	"51:15"	"50:49"	"51:04"	"52:04"	"52:35"	"50:00"	"54:30"	"54:06"	"57:12"	"53:20"	"55:31"	"51:26"	"56:24"	"55:56"	"56:10"	"58:13"	"DNC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
40	"World Team Championship 2022"	"Joshua Toh"	"Singapore"	""	51	"M"	"46:52"	"00:44"	"01:14"	"00:33"	"00:33"	"00:59"	"47:10"	"47:58"	"48:32"	"48:26"	"48:33"	"48:09"	"47:19"	"47:10"	"47:20"	"47:55"	"48:11"	"46:22"	"48:48"	"48:34"	"48:45"	"48:44"	"49:09"	"48:41"	"48:36"	"49:54"	"49:45"	"50:15"	"46:15"	"48:49"	"50:49"	"48:53"	"48:15"	"47:15"	"47:30"	"47:27"	"47:14"	"45:45"	"47:39"	"47:30"	"49:10"	"47:30"	"45:44"	"46:01"	"49:39"	"45:48"	"47:18"	"49:09"	"48:50"	"48:15"	"49:18"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
41	"World Team Championship 2022"	"Christian Mauduit"	"France"	""	51	"M"	"49:07"	"47:49"	"50:00"	"48:03"	"49:33"	"48:21"	"49:44"	"49:14"	"48:52"	"51:29"	"48:04"	"48:05"	"48:51"	"49:21"	"48:59"	"48:56"	"48:45"	"48:55"	"48:47"	"49:39"	"48:46"	"49:39"	"49:14"	"49:40"	"50:02"	"50:07"	"49:37"	"49:26"	"49:08"	"50:26"	"50:10"	"48:21"	"47:58"	"49:39"	"48:55"	"49:35"	"49:48"	"49:42"	"49:20"	"48:41"	"49:19"	"48:33"	"48:24"	"49:10"	"48:43"	"48:48"	"48:41"	"49:22"	"49:30"	"49:53"	"50:17"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
42	"World Team Championship 2022"	"Oriol Antoli"	"Spain"	""	51	"M"	"51:20"	"53:30"	"52:00"	"52:10"	"51:22"	"50:45"	"52:15"	"52:40"	"51:56"	"52:00"	"52:23"	"52:39"	"52:01"	"53:27"	"52:45"	"51:50"	"51:22"	"51:32"	"50:04"	"50:25"	"51:45"	"50:25"	"49:54"	"52:22"	"50:14"	"51:51"	"50:51"	"52:10"	"51:53"	"51:13"	"51:45"	"51:00"	"51:49"	"51:27"	"52:45"	"53:04"	"52:53"	"52:52"	"53:37"	"52:36"	"52:30"	"52:40"	"50:00"	"51:54"	"51:43"	"52:20"	"53:20"	"52:40"	"54:20"	"54:45"	"39:48"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
43	"World Team Championship 2022"	"Jivee Tolentino"	"Ireland"	""	51	"M"	"59:59"	"59:59"	"59:59"	"48:10"	"50:29"	"51:09"	"51:24"	"50:13"	"52:03"	"52:36"	"52:11"	"52:40"	"47:15"	"50:30"	"53:30"	"54:40"	"53:58"	"51:43"	"52:25"	"50:59"	"53:00"	"51:55"	"53:15"	"53:40"	"52:50"	"53:38"	"51:57"	"54:02"	"53:28"	"54:15"	"54:10"	"54:01"	"54:15"	"55:40"	"54:10"	"55:35"	"57:02"	"54:16"	"54:50"	"57:45"	"58:20"	"55:25"	"54:00"	"54:35"	"56:30"	"57:32"	"57:30"	"57:30"	"57:20"	"50:20"	"45:12"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
44	"World Team Championship 2022"	"John Yoon"	"Australia"	""	51	"M"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"DNC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
45	"World Team Championship 2022"	"Jamal Said"	"Pakistan"	""	50	"M"	"47:40"	"50:45"	"48:40"	"46:25"	"51:25"	"49:20"	"50:20"	"49:42"	"49:00"	"51:07"	"50:53"	"49:30"	"50:30"	"48:05"	"48:32"	"48:48"	"48:30"	"49:55"	"49:48"	"52:18"	"52:22"	"52:15"	"48:56"	"53:14"	"53:00"	"53:51"	"53:52"	"53:55"	"56:08"	"52:33"	"53:48"	"53:30"	"52:50"	"53:56"	"52:05"	"53:24"	"54:40"	"45:15"	"49:26"	"52:58"	"52:06"	"52:30"	"51:10"	"52:26"	"52:10"	"54:00"	"53:30"	"52:50"	"51:50"	"54:40"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
46	"World Team Championship 2022"	"Deric Lau"	"Singapore"	""	50	"M"	"53:00"	"00:25"	"01:33"	"00:37"	"01:18"	"01:18"	"49:39"	"49:00"	"50:31"	"50:20"	"50:00"	"49:10"	"49:30"	"48:27"	"48:58"	"47:12"	"48:25"	"48:12"	"50:16"	"48:15"	"48:48"	"47:46"	"48:18"	"50:23"	"48:38"	"49:50"	"49:47"	"50:13"	"46:17"	"48:50"	"48:42"	"49:10"	"47:18"	"48:09"	"47:30"	"46:50"	"46:36"	"45:10"	"47:05"	"47:31"	"48:50"	"48:04"	"46:50"	"48:41"	"50:40"	"45:48"	"47:08"	"49:43"	"48:50"	"48:16"	"Over"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
47	"World Team Championship 2022"	"Dani Corvo"	"Spain"	""	50	"M"	"47:24"	"47:22"	"47:24"	"49:30"	"49:40"	"49:39"	"51:00"	"50:02"	"50:00"	"50:00"	"50:00"	"49:40"	"50:31"	"50:12"	"50:00"	"48:10"	"50:30"	"49:00"	"48:40"	"47:22"	"47:48"	"47:20"	"46:41"	"47:21"	"47:25"	"46:17"	"48:37"	"47:20"	"47:01"	"47:07"	"48:39"	"48:25"	"48:31"	"47:58"	"48:09"	"49:06"	"50:00"	"51:12"	"50:38"	"50:22"	"52:30"	"52:40"	"48:00"	"48:49"	"51:43"	"52:20"	"53:20"	"52:40"	"54:20"	"54:45"	"RTC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
48	"World Team Championship 2022"	"Peter Cromie"	"Ireland"	""	50	"M"	"59:59"	"59:59"	"59:59"	"39:35"	"41:30"	"40:40"	"43:23"	"44:10"	"43:54"	"44:23"	"44:10"	"45:50"	"46:05"	"46:00"	"47:02"	"47:30"	"47:18"	"49:15"	"48:14"	"47:00"	"44:42"	"45:50"	"51:30"	"51:43"	"48:30"	"50:29"	"51:23"	"49:55"	"50:07"	"52:45"	"52:35"	"48:50"	"51:45"	"55:40"	"53:56"	"52:40"	"54:10"	"53:10"	"53:26"	"52:50"	"57:30"	"53:25"	"52:30"	"52:40"	"55:26"	"52:00"	"55:10"	"55:30"	"54:00"	"55:45"	"RTC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
49	"World Team Championship 2022"	"Sebastien Ohl"	"France"	""	50	"M"	"49:47"	"51:04"	"50:40"	"50:51"	"51:36"	"52:24"	"50:32"	"51:15"	"50:07"	"50:48"	"50:40"	"50:30"	"51:03"	"50:13"	"50:48"	"50:47"	"50:25"	"51:44"	"49:41"	"49:48"	"49:58"	"50:27"	"50:55"	"51:25"	"52:12"	"52:21"	"51:05"	"51:13"	"51:30"	"53:08"	"52:30"	"52:35"	"53:56"	"53:15"	"52:33"	"51:54"	"52:23"	"53:01"	"52:20"	"53:12"	"52:22"	"51:47"	"51:07"	"51:17"	"52:16"	"51:39"	"51:49"	"54:46"	"54:10"	"56:44"	"RTC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
50	"World Team Championship 2022"	"Tim Kacprzak"	"Australia"	""	50	"M"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"DNC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
